data(decimal): 400, data(binary): 0110010000, data_error: 0, frame_error: 0
data(decimal): 401, data(binary): 0110010001, data_error: 0, frame_error: 0
data(decimal): 402, data(binary): 0110010010, data_error: 0, frame_error: 0
data(decimal): 403, data(binary): 0110010011, data_error: 0, frame_error: 0
data(decimal): 404, data(binary): 0110010100, data_error: 0, frame_error: 0
data(decimal): 405, data(binary): 0110010101, data_error: 0, frame_error: 0
data(decimal): 406, data(binary): 0110010110, data_error: 0, frame_error: 0
data(decimal): 407, data(binary): 0110010111, data_error: 0, frame_error: 0
data(decimal): 408, data(binary): 0110011000, data_error: 0, frame_error: 0
data(decimal): 409, data(binary): 0110011001, data_error: 0, frame_error: 0
data(decimal): 410, data(binary): 0110011010, data_error: 0, frame_error: 0
data(decimal): 411, data(binary): 0110011011, data_error: 0, frame_error: 0
data(decimal): 412, data(binary): 0110011100, data_error: 0, frame_error: 0
data(decimal): 413, data(binary): 0110011101, data_error: 0, frame_error: 0
data(decimal): 414, data(binary): 0110011110, data_error: 0, frame_error: 0
data(decimal): 415, data(binary): 0110011111, data_error: 0, frame_error: 0
data(decimal): 416, data(binary): 0110100000, data_error: 0, frame_error: 0
data(decimal): 417, data(binary): 0110100001, data_error: 0, frame_error: 0
data(decimal): 418, data(binary): 0110100010, data_error: 0, frame_error: 0
data(decimal): 419, data(binary): 0110100011, data_error: 0, frame_error: 0
data(decimal): 420, data(binary): 0110100100, data_error: 0, frame_error: 0
data(decimal): 421, data(binary): 0110100101, data_error: 0, frame_error: 0
data(decimal): 422, data(binary): 0110100110, data_error: 0, frame_error: 0
data(decimal): 423, data(binary): 0110100111, data_error: 0, frame_error: 0
data(decimal): 424, data(binary): 0110101000, data_error: 0, frame_error: 0
data(decimal): 425, data(binary): 0110101001, data_error: 0, frame_error: 0
data(decimal): 426, data(binary): 0110101010, data_error: 0, frame_error: 0
data(decimal): 427, data(binary): 0110101011, data_error: 0, frame_error: 0
data(decimal): 428, data(binary): 0110101100, data_error: 0, frame_error: 0
data(decimal): 429, data(binary): 0110101101, data_error: 0, frame_error: 0
data(decimal): 430, data(binary): 0110101110, data_error: 0, frame_error: 0
data(decimal): 431, data(binary): 0110101111, data_error: 0, frame_error: 0
data(decimal): 432, data(binary): 0110110000, data_error: 0, frame_error: 0
data(decimal): 433, data(binary): 0110110001, data_error: 0, frame_error: 0
data(decimal): 434, data(binary): 0110110010, data_error: 0, frame_error: 0
data(decimal): 435, data(binary): 0110110011, data_error: 0, frame_error: 0
data(decimal): 436, data(binary): 0110110100, data_error: 0, frame_error: 0
data(decimal): 437, data(binary): 0110110101, data_error: 0, frame_error: 0
data(decimal): 438, data(binary): 0110110110, data_error: 0, frame_error: 0
data(decimal): 439, data(binary): 0110110111, data_error: 0, frame_error: 0
data(decimal): 440, data(binary): 0110111000, data_error: 0, frame_error: 0
data(decimal): 441, data(binary): 0110111001, data_error: 0, frame_error: 0
data(decimal): 442, data(binary): 0110111010, data_error: 0, frame_error: 0
data(decimal): 443, data(binary): 0110111011, data_error: 0, frame_error: 0
data(decimal): 444, data(binary): 0110111100, data_error: 0, frame_error: 0
data(decimal): 445, data(binary): 0110111101, data_error: 0, frame_error: 0
data(decimal): 446, data(binary): 0110111110, data_error: 0, frame_error: 0
data(decimal): 447, data(binary): 0110111111, data_error: 0, frame_error: 0
data(decimal): 448, data(binary): 0111000000, data_error: 0, frame_error: 0
data(decimal): 449, data(binary): 0111000001, data_error: 0, frame_error: 0
data(decimal): 450, data(binary): 0111000010, data_error: 0, frame_error: 0
data(decimal): 451, data(binary): 0111000011, data_error: 0, frame_error: 0
data(decimal): 452, data(binary): 0111000100, data_error: 0, frame_error: 0
data(decimal): 453, data(binary): 0111000101, data_error: 0, frame_error: 0
data(decimal): 454, data(binary): 0111000110, data_error: 0, frame_error: 0
data(decimal): 455, data(binary): 0111000111, data_error: 0, frame_error: 0
data(decimal): 456, data(binary): 0111001000, data_error: 0, frame_error: 0
data(decimal): 457, data(binary): 0111001001, data_error: 0, frame_error: 0
data(decimal): 458, data(binary): 0111001010, data_error: 0, frame_error: 0
data(decimal): 459, data(binary): 0111001011, data_error: 0, frame_error: 0
data(decimal): 460, data(binary): 0111001100, data_error: 0, frame_error: 0
data(decimal): 461, data(binary): 0111001101, data_error: 0, frame_error: 0
data(decimal): 462, data(binary): 0111001110, data_error: 0, frame_error: 0
data(decimal): 463, data(binary): 0111001111, data_error: 0, frame_error: 0
data(decimal): 464, data(binary): 0111010000, data_error: 0, frame_error: 0
data(decimal): 465, data(binary): 0111010001, data_error: 0, frame_error: 0
data(decimal): 466, data(binary): 0111010010, data_error: 0, frame_error: 0
data(decimal): 467, data(binary): 0111010011, data_error: 0, frame_error: 0
data(decimal): 468, data(binary): 0111010100, data_error: 0, frame_error: 0
data(decimal): 469, data(binary): 0111010101, data_error: 0, frame_error: 0
data(decimal): 470, data(binary): 0111010110, data_error: 0, frame_error: 0
data(decimal): 471, data(binary): 0111010111, data_error: 0, frame_error: 0
data(decimal): 472, data(binary): 0111011000, data_error: 0, frame_error: 0
data(decimal): 473, data(binary): 0111011001, data_error: 0, frame_error: 0
data(decimal): 474, data(binary): 0111011010, data_error: 0, frame_error: 0
data(decimal): 475, data(binary): 0111011011, data_error: 0, frame_error: 0
data(decimal): 476, data(binary): 0111011100, data_error: 0, frame_error: 0
data(decimal): 477, data(binary): 0111011101, data_error: 0, frame_error: 0
data(decimal): 478, data(binary): 0111011110, data_error: 0, frame_error: 0
data(decimal): 479, data(binary): 0111011111, data_error: 0, frame_error: 0
data(decimal): 480, data(binary): 0111100000, data_error: 0, frame_error: 0
data(decimal): 481, data(binary): 0111100001, data_error: 0, frame_error: 0
data(decimal): 482, data(binary): 0111100010, data_error: 0, frame_error: 0
data(decimal): 483, data(binary): 0111100011, data_error: 0, frame_error: 0
data(decimal): 484, data(binary): 0111100100, data_error: 0, frame_error: 0
data(decimal): 485, data(binary): 0111100101, data_error: 0, frame_error: 0
data(decimal): 486, data(binary): 0111100110, data_error: 0, frame_error: 0
data(decimal): 487, data(binary): 0111100111, data_error: 0, frame_error: 0
data(decimal): 488, data(binary): 0111101000, data_error: 0, frame_error: 0
data(decimal): 489, data(binary): 0111101001, data_error: 0, frame_error: 0
data(decimal): 490, data(binary): 0111101010, data_error: 0, frame_error: 0
data(decimal): 491, data(binary): 0111101011, data_error: 0, frame_error: 0
data(decimal): 492, data(binary): 0111101100, data_error: 0, frame_error: 0
data(decimal): 493, data(binary): 0111101101, data_error: 0, frame_error: 0
data(decimal): 494, data(binary): 0111101110, data_error: 0, frame_error: 0
data(decimal): 495, data(binary): 0111101111, data_error: 0, frame_error: 0
data(decimal): 496, data(binary): 0111110000, data_error: 0, frame_error: 0
data(decimal): 497, data(binary): 0111110001, data_error: 0, frame_error: 0
data(decimal): 498, data(binary): 0111110010, data_error: 0, frame_error: 0
data(decimal): 499, data(binary): 0111110011, data_error: 0, frame_error: 0
data(decimal): 500, data(binary): 0111110100, data_error: 0, frame_error: 0
data(decimal): 501, data(binary): 0111110101, data_error: 0, frame_error: 0
data(decimal): 502, data(binary): 0111110110, data_error: 0, frame_error: 0
data(decimal): 503, data(binary): 0111110111, data_error: 0, frame_error: 0
data(decimal): 504, data(binary): 0111111000, data_error: 0, frame_error: 0
data(decimal): 505, data(binary): 0111111001, data_error: 0, frame_error: 0
data(decimal): 506, data(binary): 0111111010, data_error: 0, frame_error: 0
data(decimal): 507, data(binary): 0111111011, data_error: 0, frame_error: 0
data(decimal): 508, data(binary): 0111111100, data_error: 0, frame_error: 0
data(decimal): 509, data(binary): 0111111101, data_error: 0, frame_error: 0
data(decimal): 510, data(binary): 0111111110, data_error: 0, frame_error: 0
data(decimal): 511, data(binary): 0111111111, data_error: 0, frame_error: 0
data(decimal): 512, data(binary): 1000000000, data_error: 0, frame_error: 0
data(decimal): 513, data(binary): 1000000001, data_error: 0, frame_error: 0
data(decimal): 514, data(binary): 1000000010, data_error: 0, frame_error: 0
data(decimal): 515, data(binary): 1000000011, data_error: 0, frame_error: 0
data(decimal): 516, data(binary): 1000000100, data_error: 0, frame_error: 0
data(decimal): 517, data(binary): 1000000101, data_error: 0, frame_error: 0
data(decimal): 518, data(binary): 1000000110, data_error: 0, frame_error: 0
data(decimal): 519, data(binary): 1000000111, data_error: 0, frame_error: 0
data(decimal): 520, data(binary): 1000001000, data_error: 0, frame_error: 0
data(decimal): 521, data(binary): 1000001001, data_error: 0, frame_error: 0
data(decimal): 522, data(binary): 1000001010, data_error: 0, frame_error: 0
data(decimal): 523, data(binary): 1000001011, data_error: 0, frame_error: 0
data(decimal): 524, data(binary): 1000001100, data_error: 0, frame_error: 0
data(decimal): 525, data(binary): 1000001101, data_error: 0, frame_error: 0
data(decimal): 526, data(binary): 1000001110, data_error: 0, frame_error: 0
data(decimal): 527, data(binary): 1000001111, data_error: 0, frame_error: 0
data(decimal): 528, data(binary): 1000010000, data_error: 0, frame_error: 0
data(decimal): 529, data(binary): 1000010001, data_error: 0, frame_error: 0
data(decimal): 530, data(binary): 1000010010, data_error: 0, frame_error: 0
data(decimal): 531, data(binary): 1000010011, data_error: 0, frame_error: 0
data(decimal): 532, data(binary): 1000010100, data_error: 0, frame_error: 0
data(decimal): 533, data(binary): 1000010101, data_error: 0, frame_error: 0
data(decimal): 534, data(binary): 1000010110, data_error: 0, frame_error: 0
data(decimal): 535, data(binary): 1000010111, data_error: 0, frame_error: 0
data(decimal): 536, data(binary): 1000011000, data_error: 0, frame_error: 0
data(decimal): 537, data(binary): 1000011001, data_error: 0, frame_error: 0
data(decimal): 538, data(binary): 1000011010, data_error: 0, frame_error: 0
data(decimal): 539, data(binary): 1000011011, data_error: 0, frame_error: 0
data(decimal): 540, data(binary): 1000011100, data_error: 0, frame_error: 0
data(decimal): 541, data(binary): 1000011101, data_error: 0, frame_error: 0
data(decimal): 542, data(binary): 1000011110, data_error: 0, frame_error: 0
data(decimal): 543, data(binary): 1000011111, data_error: 0, frame_error: 0
data(decimal): 544, data(binary): 1000100000, data_error: 0, frame_error: 0
data(decimal): 545, data(binary): 1000100001, data_error: 0, frame_error: 0
data(decimal): 546, data(binary): 1000100010, data_error: 0, frame_error: 0
data(decimal): 547, data(binary): 1000100011, data_error: 0, frame_error: 0
data(decimal): 548, data(binary): 1000100100, data_error: 0, frame_error: 0
data(decimal): 549, data(binary): 1000100101, data_error: 0, frame_error: 0
data(decimal): 550, data(binary): 1000100110, data_error: 0, frame_error: 0
data(decimal): 551, data(binary): 1000100111, data_error: 0, frame_error: 0
data(decimal): 552, data(binary): 1000101000, data_error: 0, frame_error: 0
data(decimal): 553, data(binary): 1000101001, data_error: 0, frame_error: 0
data(decimal): 554, data(binary): 1000101010, data_error: 0, frame_error: 0
data(decimal): 555, data(binary): 1000101011, data_error: 0, frame_error: 0
data(decimal): 556, data(binary): 1000101100, data_error: 0, frame_error: 0
data(decimal): 557, data(binary): 1000101101, data_error: 0, frame_error: 0
data(decimal): 558, data(binary): 1000101110, data_error: 0, frame_error: 0
data(decimal): 559, data(binary): 1000101111, data_error: 0, frame_error: 0
data(decimal): 560, data(binary): 1000110000, data_error: 0, frame_error: 0
data(decimal): 561, data(binary): 1000110001, data_error: 0, frame_error: 0
data(decimal): 562, data(binary): 1000110010, data_error: 0, frame_error: 0
data(decimal): 563, data(binary): 1000110011, data_error: 0, frame_error: 0
data(decimal): 564, data(binary): 1000110100, data_error: 0, frame_error: 0
data(decimal): 565, data(binary): 1000110101, data_error: 0, frame_error: 0
data(decimal): 566, data(binary): 1000110110, data_error: 0, frame_error: 0
data(decimal): 567, data(binary): 1000110111, data_error: 0, frame_error: 0
data(decimal): 568, data(binary): 1000111000, data_error: 0, frame_error: 0
data(decimal): 569, data(binary): 1000111001, data_error: 0, frame_error: 0
data(decimal): 570, data(binary): 1000111010, data_error: 0, frame_error: 0
data(decimal): 571, data(binary): 1000111011, data_error: 0, frame_error: 0
data(decimal): 572, data(binary): 1000111100, data_error: 0, frame_error: 0
data(decimal): 573, data(binary): 1000111101, data_error: 0, frame_error: 0
data(decimal): 574, data(binary): 1000111110, data_error: 0, frame_error: 0
data(decimal): 575, data(binary): 1000111111, data_error: 0, frame_error: 0
data(decimal): 576, data(binary): 1001000000, data_error: 0, frame_error: 0
data(decimal): 577, data(binary): 1001000001, data_error: 0, frame_error: 0
data(decimal): 578, data(binary): 1001000010, data_error: 0, frame_error: 0
data(decimal): 579, data(binary): 1001000011, data_error: 0, frame_error: 0
data(decimal): 580, data(binary): 1001000100, data_error: 0, frame_error: 0
data(decimal): 581, data(binary): 1001000101, data_error: 0, frame_error: 0
data(decimal): 582, data(binary): 1001000110, data_error: 0, frame_error: 0
data(decimal): 583, data(binary): 1001000111, data_error: 0, frame_error: 0
data(decimal): 584, data(binary): 1001001000, data_error: 0, frame_error: 0
data(decimal): 585, data(binary): 1001001001, data_error: 0, frame_error: 0
data(decimal): 586, data(binary): 1001001010, data_error: 0, frame_error: 0
data(decimal): 587, data(binary): 1001001011, data_error: 0, frame_error: 0
data(decimal): 588, data(binary): 1001001100, data_error: 0, frame_error: 0
data(decimal): 589, data(binary): 1001001101, data_error: 0, frame_error: 0
data(decimal): 590, data(binary): 1001001110, data_error: 0, frame_error: 0
data(decimal): 591, data(binary): 1001001111, data_error: 0, frame_error: 0
data(decimal): 592, data(binary): 1001010000, data_error: 0, frame_error: 0
data(decimal): 593, data(binary): 1001010001, data_error: 0, frame_error: 0
data(decimal): 594, data(binary): 1001010010, data_error: 0, frame_error: 0
data(decimal): 595, data(binary): 1001010011, data_error: 0, frame_error: 0
data(decimal): 596, data(binary): 1001010100, data_error: 0, frame_error: 0
data(decimal): 597, data(binary): 1001010101, data_error: 0, frame_error: 0
data(decimal): 598, data(binary): 1001010110, data_error: 0, frame_error: 0
data(decimal): 599, data(binary): 1001010111, data_error: 0, frame_error: 0
data(decimal): 600, data(binary): 1001011000, data_error: 0, frame_error: 0
data(decimal): 601, data(binary): 1001011001, data_error: 0, frame_error: 0
data(decimal): 602, data(binary): 1001011010, data_error: 0, frame_error: 0
data(decimal): 603, data(binary): 1001011011, data_error: 0, frame_error: 0
data(decimal): 604, data(binary): 1001011100, data_error: 0, frame_error: 0
data(decimal): 605, data(binary): 1001011101, data_error: 0, frame_error: 0
data(decimal): 606, data(binary): 1001011110, data_error: 0, frame_error: 0
data(decimal): 607, data(binary): 1001011111, data_error: 0, frame_error: 0
data(decimal): 608, data(binary): 1001100000, data_error: 0, frame_error: 0
data(decimal): 609, data(binary): 1001100001, data_error: 0, frame_error: 0
data(decimal): 610, data(binary): 1001100010, data_error: 0, frame_error: 0
data(decimal): 611, data(binary): 1001100011, data_error: 0, frame_error: 0
data(decimal): 612, data(binary): 1001100100, data_error: 0, frame_error: 0
data(decimal): 613, data(binary): 1001100101, data_error: 0, frame_error: 0
data(decimal): 614, data(binary): 1001100110, data_error: 0, frame_error: 0
data(decimal): 615, data(binary): 1001100111, data_error: 0, frame_error: 0
data(decimal): 616, data(binary): 1001101000, data_error: 0, frame_error: 0
data(decimal): 617, data(binary): 1001101001, data_error: 0, frame_error: 0
data(decimal): 618, data(binary): 1001101010, data_error: 0, frame_error: 0
data(decimal): 619, data(binary): 1001101011, data_error: 0, frame_error: 0
data(decimal): 620, data(binary): 1001101100, data_error: 0, frame_error: 0
data(decimal): 621, data(binary): 1001101101, data_error: 0, frame_error: 0
data(decimal): 622, data(binary): 1001101110, data_error: 0, frame_error: 0
data(decimal): 623, data(binary): 1001101111, data_error: 0, frame_error: 0
data(decimal): 624, data(binary): 1001110000, data_error: 0, frame_error: 0
data(decimal): 625, data(binary): 1001110001, data_error: 0, frame_error: 0
data(decimal): 626, data(binary): 1001110010, data_error: 0, frame_error: 0
data(decimal): 627, data(binary): 1001110011, data_error: 0, frame_error: 0
data(decimal): 628, data(binary): 1001110100, data_error: 0, frame_error: 0
data(decimal): 629, data(binary): 1001110101, data_error: 0, frame_error: 0
data(decimal): 630, data(binary): 1001110110, data_error: 0, frame_error: 0
data(decimal): 631, data(binary): 1001110111, data_error: 0, frame_error: 0
data(decimal): 632, data(binary): 1001111000, data_error: 0, frame_error: 0
data(decimal): 633, data(binary): 1001111001, data_error: 0, frame_error: 0
data(decimal): 634, data(binary): 1001111010, data_error: 0, frame_error: 0
data(decimal): 635, data(binary): 1001111011, data_error: 0, frame_error: 0
data(decimal): 636, data(binary): 1001111100, data_error: 0, frame_error: 0
data(decimal): 637, data(binary): 1001111101, data_error: 0, frame_error: 0
data(decimal): 638, data(binary): 1001111110, data_error: 0, frame_error: 0
data(decimal): 639, data(binary): 1001111111, data_error: 0, frame_error: 0
data(decimal): 640, data(binary): 1010000000, data_error: 0, frame_error: 0
data(decimal): 641, data(binary): 1010000001, data_error: 0, frame_error: 0
data(decimal): 642, data(binary): 1010000010, data_error: 0, frame_error: 0
data(decimal): 643, data(binary): 1010000011, data_error: 0, frame_error: 0
data(decimal): 644, data(binary): 1010000100, data_error: 0, frame_error: 0
data(decimal): 645, data(binary): 1010000101, data_error: 0, frame_error: 0
data(decimal): 646, data(binary): 1010000110, data_error: 0, frame_error: 0
data(decimal): 647, data(binary): 1010000111, data_error: 0, frame_error: 0
data(decimal): 648, data(binary): 1010001000, data_error: 0, frame_error: 0
data(decimal): 649, data(binary): 1010001001, data_error: 0, frame_error: 0
data(decimal): 650, data(binary): 1010001010, data_error: 0, frame_error: 0
data(decimal): 651, data(binary): 1010001011, data_error: 0, frame_error: 0
data(decimal): 652, data(binary): 1010001100, data_error: 0, frame_error: 0
data(decimal): 653, data(binary): 1010001101, data_error: 0, frame_error: 0
data(decimal): 654, data(binary): 1010001110, data_error: 0, frame_error: 0
data(decimal): 655, data(binary): 1010001111, data_error: 0, frame_error: 0
data(decimal): 656, data(binary): 1010010000, data_error: 0, frame_error: 0
data(decimal): 657, data(binary): 1010010001, data_error: 0, frame_error: 0
data(decimal): 658, data(binary): 1010010010, data_error: 0, frame_error: 0
data(decimal): 659, data(binary): 1010010011, data_error: 0, frame_error: 0
data(decimal): 660, data(binary): 1010010100, data_error: 0, frame_error: 0
data(decimal): 661, data(binary): 1010010101, data_error: 0, frame_error: 0
data(decimal): 662, data(binary): 1010010110, data_error: 0, frame_error: 0
data(decimal): 663, data(binary): 1010010111, data_error: 0, frame_error: 0
data(decimal): 664, data(binary): 1010011000, data_error: 0, frame_error: 0
data(decimal): 665, data(binary): 1010011001, data_error: 0, frame_error: 0
data(decimal): 666, data(binary): 1010011010, data_error: 0, frame_error: 0
data(decimal): 667, data(binary): 1010011011, data_error: 0, frame_error: 0
data(decimal): 668, data(binary): 1010011100, data_error: 0, frame_error: 0
data(decimal): 669, data(binary): 1010011101, data_error: 0, frame_error: 0
data(decimal): 670, data(binary): 1010011110, data_error: 0, frame_error: 0
data(decimal): 671, data(binary): 1010011111, data_error: 0, frame_error: 0
data(decimal): 672, data(binary): 1010100000, data_error: 0, frame_error: 0
data(decimal): 673, data(binary): 1010100001, data_error: 0, frame_error: 0
data(decimal): 674, data(binary): 1010100010, data_error: 0, frame_error: 0
data(decimal): 675, data(binary): 1010100011, data_error: 0, frame_error: 0
data(decimal): 676, data(binary): 1010100100, data_error: 0, frame_error: 0
data(decimal): 677, data(binary): 1010100101, data_error: 0, frame_error: 0
data(decimal): 678, data(binary): 1010100110, data_error: 0, frame_error: 0
data(decimal): 679, data(binary): 1010100111, data_error: 0, frame_error: 0
data(decimal): 680, data(binary): 1010101000, data_error: 0, frame_error: 0
data(decimal): 681, data(binary): 1010101001, data_error: 0, frame_error: 0
data(decimal): 682, data(binary): 1010101010, data_error: 0, frame_error: 0
data(decimal): 683, data(binary): 1010101011, data_error: 0, frame_error: 0
data(decimal): 684, data(binary): 1010101100, data_error: 0, frame_error: 0
data(decimal): 685, data(binary): 1010101101, data_error: 0, frame_error: 0
data(decimal): 686, data(binary): 1010101110, data_error: 0, frame_error: 0
data(decimal): 687, data(binary): 1010101111, data_error: 0, frame_error: 0
data(decimal): 688, data(binary): 1010110000, data_error: 0, frame_error: 0
data(decimal): 689, data(binary): 1010110001, data_error: 0, frame_error: 0
data(decimal): 690, data(binary): 1010110010, data_error: 0, frame_error: 0
data(decimal): 691, data(binary): 1010110011, data_error: 0, frame_error: 0
data(decimal): 692, data(binary): 1010110100, data_error: 0, frame_error: 0
data(decimal): 693, data(binary): 1010110101, data_error: 0, frame_error: 0
data(decimal): 694, data(binary): 1010110110, data_error: 0, frame_error: 0
data(decimal): 695, data(binary): 1010110111, data_error: 0, frame_error: 0
data(decimal): 696, data(binary): 1010111000, data_error: 0, frame_error: 0
data(decimal): 697, data(binary): 1010111001, data_error: 0, frame_error: 0
data(decimal): 698, data(binary): 1010111010, data_error: 0, frame_error: 0
data(decimal): 699, data(binary): 1010111011, data_error: 0, frame_error: 0
data(decimal): 700, data(binary): 1010111100, data_error: 0, frame_error: 0
data(decimal): 701, data(binary): 1010111101, data_error: 0, frame_error: 0
data(decimal): 702, data(binary): 1010111110, data_error: 0, frame_error: 0
data(decimal): 703, data(binary): 1010111111, data_error: 0, frame_error: 0
data(decimal): 704, data(binary): 1011000000, data_error: 0, frame_error: 0
data(decimal): 705, data(binary): 1011000001, data_error: 0, frame_error: 0
data(decimal): 706, data(binary): 1011000010, data_error: 0, frame_error: 0
data(decimal): 707, data(binary): 1011000011, data_error: 0, frame_error: 0
data(decimal): 708, data(binary): 1011000100, data_error: 0, frame_error: 0
data(decimal): 709, data(binary): 1011000101, data_error: 0, frame_error: 0
data(decimal): 710, data(binary): 1011000110, data_error: 0, frame_error: 0
data(decimal): 711, data(binary): 1011000111, data_error: 0, frame_error: 0
data(decimal): 712, data(binary): 1011001000, data_error: 0, frame_error: 0
data(decimal): 713, data(binary): 1011001001, data_error: 0, frame_error: 0
data(decimal): 714, data(binary): 1011001010, data_error: 0, frame_error: 0
data(decimal): 715, data(binary): 1011001011, data_error: 0, frame_error: 0
data(decimal): 716, data(binary): 1011001100, data_error: 0, frame_error: 0
data(decimal): 717, data(binary): 1011001101, data_error: 0, frame_error: 0
data(decimal): 718, data(binary): 1011001110, data_error: 0, frame_error: 0
data(decimal): 719, data(binary): 1011001111, data_error: 0, frame_error: 0
data(decimal): 720, data(binary): 1011010000, data_error: 0, frame_error: 0
data(decimal): 721, data(binary): 1011010001, data_error: 0, frame_error: 0
data(decimal): 722, data(binary): 1011010010, data_error: 0, frame_error: 0
data(decimal): 723, data(binary): 1011010011, data_error: 0, frame_error: 0
data(decimal): 724, data(binary): 1011010100, data_error: 0, frame_error: 0
data(decimal): 725, data(binary): 1011010101, data_error: 0, frame_error: 0
data(decimal): 726, data(binary): 1011010110, data_error: 0, frame_error: 0
data(decimal): 727, data(binary): 1011010111, data_error: 0, frame_error: 0
data(decimal): 728, data(binary): 1011011000, data_error: 0, frame_error: 0
data(decimal): 729, data(binary): 1011011001, data_error: 0, frame_error: 0
data(decimal): 730, data(binary): 1011011010, data_error: 0, frame_error: 0
data(decimal): 731, data(binary): 1011011011, data_error: 0, frame_error: 0
data(decimal): 732, data(binary): 1011011100, data_error: 0, frame_error: 0
data(decimal): 733, data(binary): 1011011101, data_error: 0, frame_error: 0
data(decimal): 734, data(binary): 1011011110, data_error: 0, frame_error: 0
data(decimal): 735, data(binary): 1011011111, data_error: 0, frame_error: 0
data(decimal): 736, data(binary): 1011100000, data_error: 0, frame_error: 0
data(decimal): 737, data(binary): 1011100001, data_error: 0, frame_error: 0
data(decimal): 738, data(binary): 1011100010, data_error: 0, frame_error: 0
data(decimal): 739, data(binary): 1011100011, data_error: 0, frame_error: 0
data(decimal): 740, data(binary): 1011100100, data_error: 0, frame_error: 0
data(decimal): 741, data(binary): 1011100101, data_error: 0, frame_error: 0
data(decimal): 742, data(binary): 1011100110, data_error: 0, frame_error: 0
data(decimal): 743, data(binary): 1011100111, data_error: 0, frame_error: 0
data(decimal): 744, data(binary): 1011101000, data_error: 0, frame_error: 0
data(decimal): 745, data(binary): 1011101001, data_error: 0, frame_error: 0
data(decimal): 746, data(binary): 1011101010, data_error: 0, frame_error: 0
data(decimal): 747, data(binary): 1011101011, data_error: 0, frame_error: 0
data(decimal): 748, data(binary): 1011101100, data_error: 0, frame_error: 0
data(decimal): 749, data(binary): 1011101101, data_error: 0, frame_error: 0
data(decimal): 750, data(binary): 1011101110, data_error: 0, frame_error: 0
data(decimal): 751, data(binary): 1011101111, data_error: 0, frame_error: 0
data(decimal): 752, data(binary): 1011110000, data_error: 0, frame_error: 0
data(decimal): 753, data(binary): 1011110001, data_error: 0, frame_error: 0
data(decimal): 754, data(binary): 1011110010, data_error: 0, frame_error: 0
data(decimal): 755, data(binary): 1011110011, data_error: 0, frame_error: 0
data(decimal): 756, data(binary): 1011110100, data_error: 0, frame_error: 0
data(decimal): 757, data(binary): 1011110101, data_error: 0, frame_error: 0
data(decimal): 758, data(binary): 1011110110, data_error: 0, frame_error: 0
data(decimal): 759, data(binary): 1011110111, data_error: 0, frame_error: 0
data(decimal): 760, data(binary): 1011111000, data_error: 0, frame_error: 0
data(decimal): 761, data(binary): 1011111001, data_error: 0, frame_error: 0
data(decimal): 762, data(binary): 1011111010, data_error: 0, frame_error: 0
data(decimal): 763, data(binary): 1011111011, data_error: 0, frame_error: 0
data(decimal): 764, data(binary): 1011111100, data_error: 0, frame_error: 0
data(decimal): 765, data(binary): 1011111101, data_error: 0, frame_error: 0
data(decimal): 766, data(binary): 1011111110, data_error: 0, frame_error: 0
data(decimal): 767, data(binary): 1011111111, data_error: 0, frame_error: 0
data(decimal): 768, data(binary): 1100000000, data_error: 0, frame_error: 0
data(decimal): 769, data(binary): 1100000001, data_error: 0, frame_error: 0
data(decimal): 770, data(binary): 1100000010, data_error: 0, frame_error: 0
data(decimal): 771, data(binary): 1100000011, data_error: 0, frame_error: 0
data(decimal): 772, data(binary): 1100000100, data_error: 0, frame_error: 0
data(decimal): 773, data(binary): 1100000101, data_error: 0, frame_error: 0
data(decimal): 774, data(binary): 1100000110, data_error: 0, frame_error: 0
data(decimal): 775, data(binary): 1100000111, data_error: 0, frame_error: 0
data(decimal): 776, data(binary): 1100001000, data_error: 0, frame_error: 0
data(decimal): 777, data(binary): 1100001001, data_error: 0, frame_error: 0
data(decimal): 778, data(binary): 1100001010, data_error: 0, frame_error: 0
data(decimal): 779, data(binary): 1100001011, data_error: 0, frame_error: 0
data(decimal): 780, data(binary): 1100001100, data_error: 0, frame_error: 0
data(decimal): 781, data(binary): 1100001101, data_error: 0, frame_error: 0
data(decimal): 782, data(binary): 1100001110, data_error: 0, frame_error: 0
data(decimal): 783, data(binary): 1100001111, data_error: 0, frame_error: 0
data(decimal): 784, data(binary): 1100010000, data_error: 0, frame_error: 0
data(decimal): 785, data(binary): 1100010001, data_error: 0, frame_error: 0
data(decimal): 786, data(binary): 1100010010, data_error: 0, frame_error: 0
data(decimal): 787, data(binary): 1100010011, data_error: 0, frame_error: 0
data(decimal): 788, data(binary): 1100010100, data_error: 0, frame_error: 0
data(decimal): 789, data(binary): 1100010101, data_error: 0, frame_error: 0
data(decimal): 790, data(binary): 1100010110, data_error: 0, frame_error: 0
data(decimal): 791, data(binary): 1100010111, data_error: 0, frame_error: 0
data(decimal): 792, data(binary): 1100011000, data_error: 0, frame_error: 0
data(decimal): 793, data(binary): 1100011001, data_error: 0, frame_error: 0
data(decimal): 794, data(binary): 1100011010, data_error: 0, frame_error: 0
data(decimal): 795, data(binary): 1100011011, data_error: 0, frame_error: 0
data(decimal): 796, data(binary): 1100011100, data_error: 0, frame_error: 0
data(decimal): 797, data(binary): 1100011101, data_error: 0, frame_error: 0
data(decimal): 798, data(binary): 1100011110, data_error: 0, frame_error: 0
data(decimal): 799, data(binary): 1100011111, data_error: 0, frame_error: 0
